,J,H,K,C_FE,N_FE,O_FE,NA_FE,MG_FE,AL_FE,SI_FE,CA_FE,S_FE,V_FE,CR_FE,FE_H,CO_FE,NI_FE,E,Energy,Lz
3298,13.359999656677246,12.479000091552734,12.309000015258789,-0.32879000902175903,0.07184398174285889,0.05982100963592529,-0.631928026676178,0.06864500045776367,-0.3282089829444885,-0.0063623785972595215,0.07873499393463135,0.4710620045661926,-0.16486799716949463,0.0579339861869812,-0.7956699728965759,-0.05062001943588257,-0.07459753751754761,0.4200521199008857,33590.77160353316,4439.689585587025
3299,13.291000366210938,12.428999900817871,12.237000465393066,-0.2685999870300293,0.25460997223854065,0.07834798097610474,-0.24171793460845947,0.02549499273300171,-0.26424896717071533,0.03264355659484863,0.049569010734558105,0.4547320008277893,-0.3583880066871643,0.07627400755882263,-0.5616300106048584,-0.01892000436782837,-0.08390748500823975,0.5518055224808126,44565.13372810421,2918.149517656556
3300,13.83899974822998,13.036999702453613,12.869999885559082,-0.5927799940109253,0.161310076713562,0.075592041015625,0.12160205841064453,-0.11446702480316162,-0.46281898021698,0.07800066471099854,0.0940849781036377,0.6063520312309265,-0.07543790340423584,-0.36168599128723145,-1.3831000328063965,0.02376997470855713,-0.0299074649810791,0.49724829260177156,84479.42964844812,3217.1086275701864
3301,13.652000427246094,12.763999938964844,12.565999984741211,-0.229699969291687,0.12766999006271362,0.09270000457763672,-0.13263797760009766,0.08459603786468506,-0.2508290410041809,0.038572609424591064,0.09288501739501953,0.30169200897216797,-0.3793179392814636,0.07485401630401611,-0.6476200222969055,0.048130035400390625,-0.05269747972488403,0.576728129701163,54136.05864957967,3143.465559397544
3302,13.517000198364258,12.708000183105469,12.503999710083008,-0.2752499580383301,0.295710027217865,0.09835702180862427,-0.2643579840660095,0.08196204900741577,-0.18636900186538696,0.06908965110778809,0.09923502802848816,0.3013220429420471,-0.25940799713134766,0.042334020137786865,-0.5456100106239319,-0.025049984455108643,-0.09318751096725464,0.5711617057097504,51159.549526513074,4065.9714938836173
3303,13.291000366210938,12.42300033569336,12.272000312805176,-0.3037400245666504,0.31679001450538635,0.06620299816131592,-0.15683794021606445,0.02606901526451111,-0.2778489589691162,0.017261624336242676,0.06058201193809509,0.14137202501296997,-0.17454802989959717,0.11198398470878601,-0.48052000999450684,-0.08068996667861938,-0.08571749925613403,0.6533016756961412,88284.54797894032,4191.741549999234
3304,13.468000411987305,12.586999893188477,12.354999542236328,-0.4954400062561035,0.003970026969909668,-0.014680981636047363,-0.38455796241760254,-0.09060698747634888,-0.4853789806365967,-0.047222018241882324,0.03154599666595459,0.551412045955658,-0.48679792881011963,-0.10475599765777588,-0.8496400117874146,-0.10139000415802002,-0.1513674259185791,0.5209449504192567,116477.66768885074,6822.4827557072285
3305,13.392999649047852,12.53499984741211,12.37399959564209,-0.6096400022506714,0.2553800344467163,-0.0010695457458496094,-0.04709804058074951,-0.06592702865600586,-0.6480190753936768,0.009212613105773926,-0.04202401638031006,-0.4962780475616455,-1.117138147354126,-0.07608604431152344,-1.2836999893188477,-0.2879300117492676,-0.040807485580444336,0.5023912401635096,39915.357554152644,3135.750497690978
3306,13.425999641418457,12.595999717712402,12.388999938964844,-0.5481001138687134,0.01631295680999756,-0.012739062309265137,-0.2824779748916626,-0.1254870891571045,-0.47959911823272705,0.0016535520553588867,0.06466495990753174,0.9051119685173035,-1.0256181955337524,0.03838396072387695,-0.9918199777603149,-0.22601008415222168,-0.1462874412536621,0.5850661071720711,39805.81018524255,5347.896625054948
3307,13.604999542236328,12.743000030517578,12.600000381469727,-0.3259299397468567,0.0784350037574768,0.07208901643753052,-0.38700801134109497,0.039342641830444336,-0.2953190207481384,0.02575463056564331,0.043673038482666016,0.6430220603942871,-0.24375802278518677,0.05097401142120361,-0.6743900179862976,-0.10612994432449341,-0.09798747301101685,0.4751447718078183,33639.435168456155,2502.488083124664
3308,13.34000015258789,12.449999809265137,12.312000274658203,-0.5319099426269531,0.00010001659393310547,0.022776007652282715,-0.5879980325698853,-0.003464937210083008,-0.5146191120147705,-0.015361428260803223,0.06688499450683594,-0.4369879961013794,-0.2804379463195801,-0.17028605937957764,-1.0198999643325806,-0.11003005504608154,-0.12480747699737549,0.5558040624409171,56341.698524320884,4748.286349872277
3309,13.225000381469727,12.371000289916992,12.170000076293945,-0.24515998363494873,0.05850905179977417,0.07251203060150146,-0.13239794969558716,0.05069684982299805,-0.2916490435600281,0.032158613204956055,0.07821303606033325,0.22634202241897583,-0.16210800409317017,0.1256040334701538,-0.7218800187110901,0.05899006128311157,-0.09535747766494751,0.5260702942138304,39115.648865836636,4318.994558604829
3310,13.62399959564209,12.73900032043457,12.5600004196167,-0.28662002086639404,0.0777529776096344,0.11674100160598755,-0.26125800609588623,0.19309300184249878,-0.20910906791687012,-0.04484039545059204,0.08619597554206848,0.14690199494361877,-0.07634800672531128,0.021383970975875854,-0.46768999099731445,0.014819979667663574,-0.09477752447128296,0.5842174799511541,44507.40497660768,4476.263822028411
3311,13.29800033569336,12.383000373840332,12.190999984741211,-0.3641199469566345,0.023366987705230713,0.014505982398986816,-0.33278805017471313,-0.010199964046478271,-0.41610902547836304,-0.02443140745162964,0.07127499580383301,0.35231202840805054,-0.2328280210494995,-0.09938603639602661,-0.7631099820137024,-0.10352998971939087,-0.10507756471633911,0.6667924373112392,88770.5284557307,12487.4522375472
3312,13.562000274658203,12.61299991607666,12.437999725341797,-0.4168700575828552,-0.013960003852844238,0.0014529824256896973,-0.6899580359458923,-0.04612100124359131,-0.4264090657234192,-0.06068342924118042,0.04908198118209839,-0.03510099649429321,-0.32639795541763306,0.05926394462585449,-0.7097399830818176,-0.1551799774169922,-0.141057550907135,0.5567362858258658,63058.827433228005,6891.522160484164
3313,13.529999732971191,12.61400032043457,12.395000457763672,-0.23164993524551392,0.16482001543045044,0.12421104311943054,-0.18663793802261353,0.096591055393219,-0.28103893995285034,0.03025364875793457,0.05684703588485718,0.1700420379638672,-0.1927579641342163,-0.04743599891662598,-0.5859100222587585,-0.00903993844985962,-0.064597487449646,0.6074182241566934,69719.13128183367,3959.03741389687
3314,13.409000396728516,12.539999961853027,12.303000450134277,-0.37060993909835815,-0.000317990779876709,0.02428901195526123,-0.4409279227256775,0.04363197088241577,-0.4403490424156189,-0.12402838468551636,0.07563501596450806,-0.39985793828964233,-0.2819679379463196,0.006864011287689209,-0.7248700261116028,-0.18660998344421387,-0.10573750734329224,0.551707945149727,67384.75157750321,2964.9100409865
3315,13.642000198364258,12.776000022888184,12.61299991607666,-0.3786599636077881,0.03610497713088989,0.05927598476409912,-0.6692780256271362,0.055685997009277344,-0.2771790027618408,0.05389159917831421,0.05473601818084717,0.6230720281600952,-0.44541800022125244,-0.03260600566864014,-0.7699199914932251,-0.14594000577926636,-0.13340753316879272,0.6035754948744345,49048.50453912161,3265.4347043773155
3316,13.604999542236328,12.696000099182129,12.468999862670898,-0.42974990606307983,0.03433603048324585,0.06055504083633423,-0.08397799730300903,0.011522054672241211,-0.419899046421051,-0.008298337459564209,0.11714506149291992,0.5545320510864258,-0.06381791830062866,-0.010165989398956299,-0.9996200203895569,-0.052310049533843994,-0.06398743391036987,0.4592775654185943,30250.433327889197,2129.46345952135
3317,13.550999641418457,12.616999626159668,12.4350004196167,-0.3188999891281128,0.061375975608825684,0.08338403701782227,-0.3360179662704468,0.07381099462509155,-0.3802490234375,0.021966636180877686,0.10037499666213989,0.04443901777267456,-0.30755794048309326,-0.048906028270721436,-0.7572799921035767,-0.02944999933242798,-0.10255753993988037,0.582760206238413,62962.12321870484,5747.3060223811935
3318,13.52299976348877,12.675999641418457,12.5649995803833,-0.5256799459457397,0.12913012504577637,0.07996410131454468,-0.6205979585647583,0.09158408641815186,-0.49751901626586914,-0.013269305229187012,0.05718505382537842,0.8946621417999268,-0.24753785133361816,-0.27808594703674316,-1.0786000490188599,-0.3166300058364868,-0.12720739841461182,0.3708922373831864,25906.58645337916,3663.5690194249037
3319,13.428000450134277,12.531999588012695,12.295999526977539,-0.18025004863739014,0.0662299394607544,0.09097599983215332,-0.33915793895721436,0.053147196769714355,-0.31818902492523193,0.01924455165863037,0.04638195037841797,0.7165420055389404,-0.19144803285598755,0.047373950481414795,-0.6519399881362915,-0.017889976501464844,-0.06519752740859985,0.6096414312997955,47628.23093853865,3799.806339465015
3320,11.003999710083008,10.27400016784668,10.052000045776367,-0.40824997425079346,0.27049005031585693,0.08649599552154541,-0.4978979825973511,-0.06263697147369385,-0.6234190464019775,0.09171056747436523,0.02529001235961914,-0.23405802249908447,-0.717837929725647,-0.4984859228134155,-1.3407000303268433,-0.04052996635437012,0.07469260692596436,0.9100120739476822,-17998.93812893828,-211.4729500620512
3321,13.350000381469727,12.399999618530273,12.213000297546387,-0.20600998401641846,0.07846099138259888,0.10732400417327881,-0.2723580002784729,0.1374169886112213,-0.3000490069389343,-0.04464542865753174,0.06429800391197205,0.42200201749801636,-0.07183802127838135,-0.06681603193283081,-0.5554999709129333,-0.04931002855300903,-0.01855754852294922,0.5784841028241309,51841.47581459696,3279.725128394543
3322,13.25,12.404000282287598,12.11400032043457,-0.1428300142288208,0.13731002807617188,0.06407999992370605,-0.21950799226760864,0.07943898439407349,-0.26036906242370605,-0.026375412940979004,0.0581740140914917,0.09151697158813477,-0.2245880365371704,0.07121396064758301,-0.6373699903488159,-0.057669997215270996,-0.09572750329971313,0.4742771375665646,27355.883198569663,3247.9761784213683
3323,13.522000312805176,12.666000366210938,12.513999938964844,-0.2573699951171875,0.17146003246307373,0.11644703149795532,-0.03946793079376221,0.07794404029846191,-0.21518898010253906,0.09220263361930847,0.11585503816604614,0.4361720085144043,-0.18047797679901123,0.11220401525497437,-0.543910026550293,0.014790058135986328,-0.05811750888824463,0.5585936967102648,34917.33602970377,3766.732831508967
3324,11.368000030517578,10.46399974822998,10.194999694824219,-0.4301300048828125,0.08617597818374634,0.3093230128288269,0.15656203031539917,0.13080698251724243,-0.2635589838027954,0.12224060297012329,0.08088499307632446,0.4088119864463806,0.30806201696395874,-0.22782599925994873,-0.9386600255966187,-0.3148699998855591,-0.09484744071960449,0.9617333109025172,-42276.679220871265,57.94788920869794
3325,13.71399974822998,12.644000053405762,12.461999893188477,-0.2915499806404114,0.1478000283241272,0.07460403442382812,-0.3480280041694641,0.0896720290184021,-0.270018994808197,0.015422642230987549,0.03713703155517578,0.24827200174331665,-0.24546802043914795,0.015213966369628906,-0.6327700018882751,-0.08430999517440796,-0.10884749889373779,0.6234709195312739,51219.50921511164,2875.5064350455577
3326,13.418999671936035,12.567999839782715,12.369000434875488,-0.39659005403518677,0.11361998319625854,0.06764894723892212,-0.15206801891326904,0.06268799304962158,-0.31852906942367554,0.04367858171463013,0.06810498237609863,0.4591220021247864,-0.2779880166053772,0.04365396499633789,-0.7857499718666077,-0.08755004405975342,-0.12661755084991455,0.4677038955254316,24560.73950799512,3584.921138599516
3327,13.618000030517578,12.779000282287598,12.593999862670898,-0.25287002325057983,0.15978997945785522,0.08986496925354004,-0.2621080279350281,0.07042098045349121,-0.20254898071289062,0.056801557540893555,0.049503982067108154,0.34425199031829834,-0.373848021030426,0.07480394840240479,-0.5173599720001221,-0.02087002992630005,-0.08737754821777344,0.4469254079933946,24776.200359281167,2124.664915372952
3328,13.50100040435791,12.628000259399414,12.48900032043457,-0.3810800313949585,0.0963599681854248,0.06893491744995117,-0.2542179822921753,0.048573851585388184,-0.2734290361404419,0.03636956214904785,0.06848496198654175,0.722961962223053,-0.2928580045700073,0.11234396696090698,-0.7542799711227417,-0.0880500078201294,-0.10144752264022827,0.644858289368711,53034.42646328633,6491.337552741762
3329,13.359000205993652,12.550000190734863,12.319000244140625,-0.4139200448989868,0.03584098815917969,0.061329007148742676,-0.30733799934387207,0.02706211805343628,-0.5018590688705444,0.0026336312294006348,0.06199502944946289,0.6191020011901855,-0.22947800159454346,-0.20262598991394043,-0.9175599813461304,-0.14257001876831055,-0.11684751510620117,0.6386323382310647,38480.69629357052,3857.899075365152
3330,13.461000442504883,12.651000022888184,12.444000244140625,-0.2559899091720581,0.28769004344940186,-0.061656951904296875,-0.2587379217147827,0.006634056568145752,-0.43755900859832764,-0.10798537731170654,0.059572041034698486,-0.09356796741485596,-0.2554779052734375,-0.00216597318649292,-0.7942600250244141,-0.2396700382232666,-0.2118474245071411,0.5844906575726674,70110.19058505638,4967.099295190142
3331,13.416000366210938,12.526000022888184,12.321000099182129,-0.437470018863678,0.017405986785888672,0.006969034671783447,-0.42547792196273804,-0.01405400037765503,-0.46109896898269653,-0.08033937215805054,0.07088500261306763,0.5054120421409607,-0.28461796045303345,-0.00495600700378418,-0.833620011806488,-0.07008999586105347,-0.07202750444412231,0.6091870036130655,89298.38475510756,5615.218497941573
3332,13.614999771118164,12.767000198364258,12.565999984741211,-0.3543800115585327,0.08202004432678223,0.06205803155899048,-0.30008792877197266,0.029391050338745117,-0.285768985748291,0.040027618408203125,0.07930505275726318,0.6162920594215393,-0.26592791080474854,-0.08189600706100464,-0.7356100082397461,-0.037090003490448,-0.09863752126693726,0.5073867840330952,42689.191777943415,3869.6537133793568
3333,13.407999992370605,12.491999626159668,12.33899974822998,-0.44944000244140625,0.05654102563858032,0.04550701379776001,-0.07249796390533447,-0.023557960987091064,-0.4942190647125244,0.012320637702941895,0.07504498958587646,0.4084320068359375,-0.22633790969848633,0.03135401010513306,-0.9707000255584717,-0.028230011463165283,-0.10800743103027344,0.47855099309594923,34621.60489588401,3617.812688462803
3334,13.26200008392334,12.428000450134277,12.241000175476074,-0.3337100148200989,0.20072996616363525,0.07692599296569824,-0.2578679919242859,0.09082996845245361,-0.21699899435043335,0.009968578815460205,0.0666479766368866,0.3411519527435303,-0.24884802103042603,-0.11926603317260742,-0.5080999732017517,-0.014129996299743652,-0.096077561378479,0.5588912711360075,31193.509916659346,4186.517134526675
3335,14.574000358581543,13.875,13.663999557495117,-0.512239933013916,0.09992003440856934,0.12010908126831055,0.10000211000442505,0.057253122329711914,-0.40071892738342285,0.10956066846847534,0.13372504711151123,0.31125205755233765,-0.7800378799438477,-0.3059859275817871,-1.0729000568389893,-0.4846299886703491,0.4028225541114807,0.43187254938674347,36588.15769699536,3873.6215964277876
3336,13.449000358581543,12.569999694824219,12.395999908447266,-0.31506991386413574,0.27027004957199097,0.05717805027961731,-0.256727933883667,-0.05294692516326904,-0.18530893325805664,0.03322768211364746,0.03897905349731445,0.4415520429611206,-0.37414801120758057,0.011224031448364258,-0.5550600290298462,-0.054859936237335205,-0.08214747905731201,0.5845649205698566,53821.99033351022,5082.040854597786
3337,11.53600025177002,10.748000144958496,10.557000160217285,-0.3055799603462219,0.007750988006591797,0.1692730188369751,-0.30863791704177856,0.11711299419403076,-0.24428898096084595,0.11207062005996704,0.08238500356674194,0.5777020454406738,0.006021976470947266,-0.1911260485649109,-0.8174600005149841,-0.1321200132369995,-0.08254754543304443,0.9767879947367779,-23393.955988679594,-17.229045213885275
3338,13.536999702453613,12.67199993133545,12.538000106811523,-0.5695700645446777,0.17850995063781738,0.040901899337768555,-0.140097975730896,-0.029188036918640137,-0.5010191202163696,0.02774953842163086,0.08084487915039062,0.7990218997001648,-0.9469380378723145,-0.04998600482940674,-1.198699951171875,-0.08723008632659912,-0.08770751953125,0.3918881211210819,22483.906851511205,2288.470725485823
3339,11.833999633789062,11.125,10.970000267028809,-0.3110400438308716,-0.03398299217224121,0.26552295684814453,0.039002060890197754,0.14559102058410645,-0.14451909065246582,0.15625059604644775,0.1940249800682068,0.34428197145462036,0.23587197065353394,-0.1211860179901123,-1.1292999982833862,-0.13203001022338867,-0.0849074125289917,0.9493859558138477,-39392.486418634166,20.648800145973198
3340,13.348999977111816,12.477999687194824,12.291000366210938,-0.44126003980636597,0.05277097225189209,0.03439688682556152,-0.30526798963546753,-0.016315996646881104,-0.42968910932540894,-0.019417405128479004,0.08401495218276978,-0.028722047805786133,-0.29270797967910767,-0.006476044654846191,-0.8771299719810486,-0.08469998836517334,-0.07907754182815552,0.6381958697262387,74755.377290544,8310.207329286499
3341,13.317000389099121,12.449999809265137,12.274999618530273,-0.3535900115966797,0.14914000034332275,0.07851696014404297,-0.21410799026489258,0.07858699560165405,-0.2920290231704712,0.009694576263427734,0.08500498533248901,0.6298220157623291,-0.32618796825408936,0.03948396444320679,-0.6978499889373779,-0.019259989261627197,-0.10583752393722534,0.5081048570278078,45894.83818161917,5161.324782494093
3342,13.496000289916992,12.59000015258789,12.401000022888184,-0.25077998638153076,0.12698999047279358,0.09944897890090942,-0.3433080315589905,0.0880109965801239,-0.24667906761169434,-0.00019121170043945312,0.06444299221038818,0.18830198049545288,-0.13349801301956177,0.057653963565826416,-0.5707299709320068,-0.09384000301361084,-0.07923752069473267,0.5778643271690749,52823.336017337955,5766.453209464714
3343,13.380999565124512,12.442000389099121,12.333000183105469,-0.16821998357772827,0.1093200147151947,0.11461299657821655,-0.17622798681259155,0.0975860059261322,-0.29916900396347046,0.008671611547470093,0.08096802234649658,0.2795320153236389,-0.23566800355911255,-0.03250598907470703,-0.5033000111579895,-0.025289952754974365,-0.07676750421524048,0.30876998167838277,11412.454839817607,1143.5254236601036
3344,13.555000305175781,12.718000411987305,12.593999862670898,-0.7103801965713501,0.24344992637634277,0.020302891731262207,-0.01849806308746338,-0.048472046852111816,-0.5563191175460815,0.035709500312805176,0.04696488380432129,-0.4579280614852905,-0.08913803100585938,-1.049186110496521,-1.3904999494552612,-0.34893012046813965,-0.07050752639770508,0.6119682315357367,85646.95053165322,5257.48224718491
3345,13.54699993133545,12.680000305175781,12.505999565124512,-0.4034600257873535,0.03782200813293457,0.04485797882080078,-0.32713794708251953,0.012948989868164062,-0.39795899391174316,0.03609657287597656,0.030393004417419434,0.35089200735092163,-0.4072779417037964,-0.09911602735519409,-0.7969599962234497,-0.05510997772216797,-0.09125751256942749,0.5487070600660735,60857.45418037664,3067.8716488817863
3346,13.567000389099121,12.654000282287598,12.446999549865723,-0.31727999448776245,0.09188997745513916,0.07519698143005371,-0.2296379804611206,0.10521697998046875,-0.426268994808197,-0.05748039484024048,0.05077999830245972,0.34933197498321533,-0.23148798942565918,-0.04769599437713623,-0.7377499938011169,-0.1835399866104126,-0.09870749711990356,0.5969326563364749,58505.23679097331,5531.368045685433
3347,13.522000312805176,12.690999984741211,12.461999893188477,-0.4141899347305298,0.03341197967529297,0.07832998037338257,-0.35746800899505615,0.03014439344406128,-0.47588908672332764,-0.016051411628723145,0.08951497077941895,0.2453020215034485,-0.2840079069137573,-0.16825604438781738,-0.9028300046920776,-0.078000009059906,-0.12047743797302246,0.5229638882993456,54004.43795601104,5588.035991940867
3348,13.604999542236328,12.645999908447266,12.491000175476074,-0.5969299077987671,0.1607201099395752,0.08008408546447754,-0.2574979066848755,0.01250314712524414,-0.4422190189361572,0.0949406623840332,0.09842514991760254,0.739172101020813,-0.26073789596557617,-0.19708597660064697,-1.235200047492981,-0.09602999687194824,-0.11520743370056152,0.5388332136514601,45250.0396155566,6387.073343386784
3349,13.659000396728516,12.755999565124512,12.666999816894531,-0.2508000135421753,0.09777194261550903,0.05329412221908569,-0.23222798109054565,0.05455493927001953,-0.37240898609161377,-0.0676424503326416,0.04672795534133911,0.6807019710540771,-0.37259799242019653,0.0008139610290527344,-0.6152399778366089,-0.0660099983215332,-0.09236752986907959,0.6360045571786761,106956.26024283784,5833.315645536349
3350,13.432000160217285,12.562000274658203,12.331999778747559,-0.3606299161911011,0.02876603603363037,-0.0022590160369873047,-0.2504979372024536,-0.08517694473266602,-0.5590189695358276,-0.050057411193847656,0.09382504224777222,0.586482048034668,-0.9708378314971924,-0.03148603439331055,-1.000100016593933,-0.09522998332977295,-0.07780742645263672,0.5963040830467937,157274.12387690844,14310.468135500305
3351,13.45199966430664,12.607999801635742,12.378999710083008,-0.19155004620552063,0.13847997784614563,0.08884799480438232,-0.1733579933643341,0.11011198163032532,-0.33087900280952454,-0.04932942986488342,0.07003399729728699,0.09511798620223999,-0.14833799004554749,-0.011876016855239868,-0.4992299973964691,-0.14013996720314026,-0.09868749976158142,0.5383215365299161,36904.88356890979,2800.3847366968366
3352,13.553000450134277,12.668999671936035,12.446999549865723,-0.45313000679016113,0.06998002529144287,0.04694497585296631,-0.5599980354309082,-0.04011893272399902,-0.4752190113067627,0.020181596279144287,0.08680498600006104,0.7921220064163208,-0.45973801612854004,-0.03578603267669678,-1.0155999660491943,-0.09663009643554688,-0.12180745601654053,0.5666025103564881,46619.46871694428,2681.6126006671216
3353,13.425000190734863,12.54699993133545,12.354999542236328,-0.32374000549316406,0.0690619945526123,0.05174952745437622,-0.4342679977416992,-0.05817699432373047,-0.43017899990081787,-0.023301362991333008,0.06231600046157837,0.4125019907951355,-0.24031800031661987,0.0004240274429321289,-0.670930027961731,-0.06440997123718262,-0.10623747110366821,0.6117280861344089,75806.92140555549,4010.4372065405255
3354,13.503000259399414,12.635000228881836,12.486000061035156,-0.44884997606277466,-0.005133986473083496,0.024719178676605225,-0.47196799516677856,-0.002754032611846924,-0.38178902864456177,-0.06312543153762817,0.05320197343826294,0.4988020062446594,-0.3519079089164734,0.11023402214050293,-0.836430013179779,-0.20120006799697876,-0.14687752723693848,0.5579229465772032,70460.05129695359,4748.714345770149
3355,13.362000465393066,12.552000045776367,12.343000411987305,-0.6761599779129028,0.21433007717132568,0.07088911533355713,0.07020211219787598,0.000885009765625,-0.5222189426422119,0.08408069610595703,0.07156503200531006,0.9155220985412598,-0.9595381021499634,0.03221404552459717,-1.273300051689148,-0.09362995624542236,-0.07160735130310059,0.4785740077731757,37467.442055250845,1690.1388058839327
3356,14.465999603271484,13.640000343322754,13.498000144958496,-0.5656399726867676,0.19481998682022095,0.1116490364074707,-0.13279807567596436,-0.031509995460510254,-0.476019024848938,0.1634606122970581,-0.0001499652862548828,0.5866219997406006,-0.9036381244659424,-0.28828608989715576,-1.1663999557495117,-0.10053014755249023,-0.1454075574874878,0.567715903827414,72272.61102518701,6259.369220941922
3357,13.446999549865723,12.545999526977539,12.380000114440918,-0.29513996839523315,0.1688700020313263,0.0912109911441803,-0.20428794622421265,0.05138599872589111,-0.23621898889541626,-0.011287093162536621,0.097555011510849,0.36809200048446655,-0.18335795402526855,0.10645401477813721,-0.5750300288200378,-0.017679929733276367,-0.07079750299453735,0.5818502437627326,62832.051354392606,4004.936244089432
3358,13.564000129699707,12.713000297546387,12.508000373840332,-0.5310800075531006,0.12236994504928589,0.11478197574615479,-0.18159794807434082,0.14472293853759766,-0.431318998336792,0.0583115816116333,0.09470498561859131,0.3615919351577759,-0.5398379564285278,-0.10918605327606201,-1.073199987411499,-0.056330084800720215,-0.06700742244720459,0.6011491187632696,66209.04469673126,7288.28483617883
3359,13.675000190734863,12.758000373840332,12.532999992370605,-0.3349999785423279,0.0015109777450561523,-0.0362359881401062,-0.6780080199241638,-0.04362601041793823,-0.5064290165901184,-0.05957537889480591,0.019231975078582764,0.3747220039367676,-0.30824804306030273,-0.015406012535095215,-0.651889979839325,-0.11642998456954956,-0.13423752784729004,0.6412267893488847,92661.89557933567,7048.644885300704
3360,13.543000221252441,12.585000038146973,12.473999977111816,-0.44783997535705566,0.009027957916259766,0.025609314441680908,-0.6201380491256714,-0.015722036361694336,-0.49225902557373047,-0.036650896072387695,0.016914010047912598,0.5015420317649841,-0.2960779666900635,-0.10052597522735596,-0.9132599830627441,-0.08016997575759888,-0.11324751377105713,0.5861557689952168,65182.602938167096,5775.665947956258
3361,13.376999855041504,12.522000312805176,12.270000457763672,-0.5209100246429443,0.031110942363739014,0.014613091945648193,-0.2789980173110962,-0.08425700664520264,-0.5021190643310547,-0.009561419486999512,0.05398494005203247,0.30573195219039917,-0.22053802013397217,0.06844395399093628,-1.0091999769210815,-0.15563011169433594,-0.09570753574371338,0.6237527348444627,63460.64962975775,6959.727665331036
3362,13.482999801635742,12.593000411987305,12.385000228881836,-0.35232001543045044,0.11448997259140015,0.09546095132827759,-0.014097988605499268,0.07991200685501099,-0.24835902452468872,-0.009988725185394287,0.10546499490737915,-0.040828049182891846,-0.20230799913406372,0.0009340047836303711,-0.6391699910163879,-0.05239999294281006,-0.05659753084182739,0.5701211242067471,56570.14381920281,4622.970803687935
3363,13.652999877929688,12.791000366210938,12.57800006866455,-0.31581002473831177,0.09297996759414673,0.06464999914169312,-0.43359798192977905,0.07719898223876953,-0.31674903631210327,0.0011456012725830078,0.03486901521682739,0.5693120360374451,-0.194208025932312,-0.0736660361289978,-0.6590999960899353,-0.06084996461868286,-0.08931750059127808,0.641512412512728,55214.175941466194,3965.9344636295846
3364,13.536999702453613,12.623000144958496,12.460000038146973,-0.24585998058319092,0.054312050342559814,0.07244300842285156,-0.3264479637145996,0.10239502787590027,-0.33317893743515015,-0.02901136875152588,0.06438499689102173,0.16741204261779785,-0.1600080132484436,-0.10727602243423462,-0.5927500128746033,-0.012839972972869873,-0.07054752111434937,0.6316212727183215,48198.43838070909,2533.851986880683
3365,13.493000030517578,12.638999938964844,12.381999969482422,-0.21968001127243042,0.15824997425079346,0.11008000373840332,-0.10882794857025146,0.0936729907989502,-0.21229904890060425,0.07105958461761475,0.05504599213600159,0.36295199394226074,-0.20770800113677979,0.037083983421325684,-0.522599995136261,0.005280017852783203,-0.053287506103515625,0.6613409304069072,54194.77924005443,4225.203665522426
3366,13.510000228881836,12.722000122070312,12.512999534606934,-0.4876399040222168,0.10873007774353027,0.06650900840759277,-0.1699979305267334,0.07580304145812988,-0.46441900730133057,0.008574604988098145,0.11325502395629883,0.3517420291900635,-0.946537971496582,0.005913972854614258,-1.1984000205993652,-0.07802999019622803,-0.13320744037628174,0.5887063365192883,30615.06706597712,3162.335960236934
3367,13.472000122070312,12.63700008392334,12.45199966430664,-0.3147299885749817,0.2043200135231018,0.10148000717163086,-0.21655797958374023,0.08195000886917114,-0.25227898359298706,0.0741376280784607,0.08363497257232666,0.20190197229385376,-0.22756797075271606,0.02124398946762085,-0.6345400214195251,0.0010900497436523438,-0.10699748992919922,0.5618692329546787,52322.95548787406,4401.301244194023
3368,13.595999717712402,12.75,12.53499984741211,-0.3245900273323059,0.09812003374099731,0.08255702257156372,-0.29452794790267944,0.10631400346755981,-0.3054789900779724,-0.006423354148864746,0.0752750039100647,0.1851620078086853,-0.3257679343223572,0.022814035415649414,-0.7284700274467468,-0.08935993909835815,-0.08493751287460327,0.580392025907744,61923.7439103981,4033.5612467611472
3369,13.729999542236328,12.758999824523926,12.598999977111816,-0.5336199402809143,0.3981500267982483,0.10337704420089722,-0.15035796165466309,0.08430904150009155,-0.2627490162849426,0.008319616317749023,0.07868105173110962,0.2538420259952545,-0.16488796472549438,-0.07597601413726807,-0.5846800208091736,-0.015089988708496094,-0.07701748609542847,0.5872209422862444,159019.28619871932,8409.321589185234
3370,13.36299991607666,12.532999992370605,12.354000091552734,-0.6772301197052002,0.14785993099212646,0.006454825401306152,-0.10769796371459961,-0.03977608680725098,-0.5712190866470337,-0.037079453468322754,-0.040067076683044434,-0.5159080028533936,-0.5647380352020264,-0.2595860958099365,-1.2806999683380127,-0.127730131149292,-0.08390748500823975,0.5456412938653639,52714.20980078197,1544.1256506323275
3371,13.449999809265137,12.541000366210938,12.371999740600586,-0.4550899863243103,0.3802100121974945,0.0680280327796936,-0.2621079683303833,0.05129501223564148,-0.22414898872375488,0.008901625871658325,0.04422500729560852,0.14273202419281006,-0.14917802810668945,-0.0393960177898407,-0.42969000339508057,-0.06358999013900757,-0.11149752140045166,0.6662036840693604,60113.86360506273,6787.778498235908
